userId,title,rating
4624,Firelight (1997),5.244238
4625,Leather Jacket Love Story (1997),4.3177714
4625,Raiders of the Lost Ark (1981),4.3071537
4625,"Bewegte Mann, Der (1994)",4.292371
4627,Leather Jacket Love Story (1997),4.6999702
4627,Mamma Roma (1962),4.5934796
4627,Raiders of the Lost Ark (1981),4.5616045
4628,Leather Jacket Love Story (1997),4.8289886
4628,Bandits (1997),4.6375136
4628,"Big Trees, The (1952)",4.5846734
4629,Leather Jacket Love Story (1997),4.619788
4629,Mamma Roma (1962),4.566505
4629,"Inheritors, The (Die Siebtelbauern) (1998)",4.458867
4631,"Inheritors, The (Die Siebtelbauern) (1998)",5.0736847
4631,Hearts and Minds (1996),4.60297
4631,For All Mankind (1989),4.511013
4634,Leather Jacket Love Story (1997),5.6385994
4634,Mamma Roma (1962),5.5286155
4634,Ulysses (Ulisse) (1954),5.365348
4635,Mamma Roma (1962),5.1582904
4635,Bandits (1997),4.9685063
4635,Leather Jacket Love Story (1997),4.841452
4636,Seventh Heaven (Le Septi�me ciel) (1997),4.2287245
4636,"Big Trees, The (1952)",3.3985178
4636,Brother Minister: The Assassination of Malcolm X (1994),3.3896983
4637,Leather Jacket Love Story (1997),4.8872447
4637,Smashing Time (1967),4.7022915
4637,"Big Trees, The (1952)",4.6135345
4638,"Best Man, The (Il Testimone dello sposo) (1997)",3.699834
4638,Perfect Blue (1997),3.6057615
4638,"Vie est belle, La (Life is Rosey) (1987)",3.5785398
4641,Leather Jacket Love Story (1997),5.337674
4641,"Inheritors, The (Die Siebtelbauern) (1998)",5.1118803
4641,"Vie est belle, La (Life is Rosey) (1987)",4.942009
4644,Mamma Roma (1962),4.721076
4644,"Apple, The (Sib) (1998)",4.309033
4644,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.1637745
4645,"Saltmen of Tibet, The (1997)",5.285666
4645,"Fire Within, The (Le Feu Follet) (1963)",5.070449
4645,Country Life (1994),5.0593476
4646,"Gambler, The (A J�t�kos) (1997)",4.462064
4646,Leather Jacket Love Story (1997),4.360591
4646,Schindler's List (1993),4.2132654
4647,Mamma Roma (1962),4.659239
4647,"Walk in the Sun, A (1945)",4.435317
4647,To Live (Huozhe) (1994),4.422463
4649,Leather Jacket Love Story (1997),5.5932074
4649,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.3622794
4649,Schindler's List (1993),5.1955333
4652,Leather Jacket Love Story (1997),5.092306
4652,"Inheritors, The (Die Siebtelbauern) (1998)",4.9072533
4652,For All Mankind (1989),4.8382936
4657,Mamma Roma (1962),4.7239914
4657,"Apple, The (Sib) (1998)",4.6372848
4657,Leather Jacket Love Story (1997),4.6212435
4658,Leather Jacket Love Story (1997),4.033327
4658,Tigrero: A Film That Was Never Made (1994),4.005854
4658,"Inheritors, The (Die Siebtelbauern) (1998)",3.9920282
4661,Leather Jacket Love Story (1997),4.9048653
4661,Ulysses (Ulisse) (1954),4.6381297
4661,"Godfather, The (1972)",4.5560017
4665,Mamma Roma (1962),5.1846485
4665,Leather Jacket Love Story (1997),5.1008534
4665,Ulysses (Ulisse) (1954),4.996989
4666,Leather Jacket Love Story (1997),4.6013856
4666,Mamma Roma (1962),4.5308642
4666,Hard Core Logo (1996),4.3961716
4668,Message to Love: The Isle of Wight Festival (1996),5.3123865
4668,Identification of a Woman (Identificazione di una donna) (1982),4.9358854
4668,Mamma Roma (1962),4.8772593
4670,Leather Jacket Love Story (1997),4.615253
4670,Message to Love: The Isle of Wight Festival (1996),4.4772396
4670,"Inheritors, The (Die Siebtelbauern) (1998)",4.4495707
4678,Leather Jacket Love Story (1997),5.0569086
4678,"Inheritors, The (Die Siebtelbauern) (1998)",4.68117
4678,Sanjuro (1962),4.6018634
4680,"Inheritors, The (Die Siebtelbauern) (1998)",4.9285617
4680,Mamma Roma (1962),4.768405
4680,Pulp Fiction (1994),4.5046654
4681,Mamma Roma (1962),4.9723916
4681,"Inheritors, The (Die Siebtelbauern) (1998)",4.6868124
4681,"Walk in the Sun, A (1945)",4.493486
4683,Leather Jacket Love Story (1997),4.0419664
4683,Firelight (1997),3.7527368
4683,Perfect Blue (1997),3.7095463
4688,Leather Jacket Love Story (1997),4.876086
4688,"Inheritors, The (Die Siebtelbauern) (1998)",4.6082845
4688,"Shawshank Redemption, The (1994)",4.5293803
4690,"Big Trees, The (1952)",5.9368205
4690,Bandits (1997),5.3847847
4690,Window to Paris (1994),5.306183
4691,Leather Jacket Love Story (1997),4.190126
4691,Chushingura (1962),4.1381297
4691,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.0825853
4692,Mamma Roma (1962),4.7603364
4692,Leather Jacket Love Story (1997),4.478581
4692,"Inheritors, The (Die Siebtelbauern) (1998)",4.4662695
4694,Leather Jacket Love Story (1997),4.9755282
4694,To Kill a Mockingbird (1962),4.6844335
4694,Casablanca (1942),4.6729436
4696,Bandits (1997),5.4283957
4696,"Gay Deceivers, The (1969)",5.0660744
4696,"Midaq Alley (Callej�n de los milagros, El) (1995)",5.0400834
4697,Bandits (1997),6.0988264
4697,Seventh Heaven (Le Septi�me ciel) (1997),5.6622624
4697,"Big Trees, The (1952)",5.4429154
4698,Leather Jacket Love Story (1997),5.139647
4698,Message to Love: The Isle of Wight Festival (1996),5.0423727
4698,Sanjuro (1962),4.898442
4716,Leather Jacket Love Story (1997),5.169751
4716,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.808975
4716,Before the Rain (Pred dozhdot) (1994),4.7215047
4717,Leather Jacket Love Story (1997),4.707561
4717,Mamma Roma (1962),4.6230497
4717,Ulysses (Ulisse) (1954),4.5762033
4718,Leather Jacket Love Story (1997),5.334466
4718,Firelight (1997),5.247833
4718,Bandits (1997),5.077525
4720,Leather Jacket Love Story (1997),5.829072
4720,Firelight (1997),5.299884
4720,Schindler's List (1993),5.2239003
4721,Mamma Roma (1962),5.509201
4721,Window to Paris (1994),5.4862123
4721,"Bewegte Mann, Der (1994)",5.1717978
4722,Leather Jacket Love Story (1997),4.6458497
4722,Bandits (1997),4.298831
4722,Raiders of the Lost Ark (1981),4.2984223
4728,Mamma Roma (1962),4.6576085
4728,Window to Paris (1994),4.48508
4728,Leather Jacket Love Story (1997),4.4526753
4729,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.067107
4729,Leather Jacket Love Story (1997),5.026915
4729,Smashing Time (1967),4.7857413
4730,Mamma Roma (1962),4.95532
4730,Leather Jacket Love Story (1997),4.695584
4730,Lamerica (1994),4.504162
4732,Mamma Roma (1962),5.0039396
4732,Leather Jacket Love Story (1997),4.9024568
4732,"Inheritors, The (Die Siebtelbauern) (1998)",4.8987207
4733,Leather Jacket Love Story (1997),5.385571
4733,"Inheritors, The (Die Siebtelbauern) (1998)",5.127989
4733,"Shawshank Redemption, The (1994)",5.0992265
4736,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.668783
4736,Clean Slate (Coup de Torchon) (1981),4.651572
4736,"Gambler, The (A J�t�kos) (1997)",4.502794
4740,Bandits (1997),5.5919185
4740,Barenaked in America (1999),5.049848
4740,"Tic Code, The (1998)",4.9673786
4741,Leather Jacket Love Story (1997),5.314641
4741,"Inheritors, The (Die Siebtelbauern) (1998)",5.2777896
4741,Mamma Roma (1962),5.0399547
4742,Leather Jacket Love Story (1997),4.4844737
4742,Mamma Roma (1962),4.4690037
4742,Ulysses (Ulisse) (1954),4.417211
4744,Leather Jacket Love Story (1997),5.24525
4744,Chushingura (1962),5.096443
4744,"Close Shave, A (1995)",4.856972
4748,Leather Jacket Love Story (1997),5.4292274
4748,Mamma Roma (1962),5.030065
4748,"Shawshank Redemption, The (1994)",4.9829826
4749,Leather Jacket Love Story (1997),4.868066
4749,Schindler's List (1993),4.5917153
4749,To Kill a Mockingbird (1962),4.4884267
4750,Leather Jacket Love Story (1997),5.279285
4750,"Shawshank Redemption, The (1994)",4.9575777
4750,Smashing Time (1967),4.902454
4754,Leather Jacket Love Story (1997),4.782079
4754,"Shawshank Redemption, The (1994)",4.709211
4754,"Inheritors, The (Die Siebtelbauern) (1998)",4.685143
4755,Leather Jacket Love Story (1997),5.66572
4755,Mamma Roma (1962),5.5761385
4755,Smashing Time (1967),5.418407
4756,Mamma Roma (1962),5.01144
4756,"Ballad of Narayama, The (Narayama Bushiko) (1982)",4.639596
4756,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",4.6126866
4757,Leather Jacket Love Story (1997),5.258337
4757,"Apple, The (Sib) (1998)",5.118007
4757,Mamma Roma (1962),5.06625
4759,"Inheritors, The (Die Siebtelbauern) (1998)",5.164134
4759,Leather Jacket Love Story (1997),5.033777
4759,For All Mankind (1989),4.907786
4765,Leather Jacket Love Story (1997),5.0862474
4765,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.925172
4765,Sanjuro (1962),4.73838
4768,Leather Jacket Love Story (1997),5.4907765
4768,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.407546
4768,Bandits (1997),5.12575
4769,"Inheritors, The (Die Siebtelbauern) (1998)",4.9004436
4769,Leather Jacket Love Story (1997),4.85612
4769,Arguing the World (1996),4.632957
4770,Firelight (1997),5.012033
4770,Leather Jacket Love Story (1997),4.938868
4770,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.549658
4771,Leather Jacket Love Story (1997),4.685369
4771,Mamma Roma (1962),4.630169
4771,"Inheritors, The (Die Siebtelbauern) (1998)",4.504206
4772,Leather Jacket Love Story (1997),4.8985276
4772,Schindler's List (1993),4.677773
4772,It's a Wonderful Life (1946),4.6338634
4775,Leather Jacket Love Story (1997),4.346266
4775,"Bewegte Mann, Der (1994)",4.188006
4775,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.0519814
4779,Leather Jacket Love Story (1997),4.8441668
4779,Mamma Roma (1962),4.789992
4779,"Inheritors, The (Die Siebtelbauern) (1998)",4.720508
4788,Leather Jacket Love Story (1997),4.7951846
4788,Bandits (1997),4.7383194
4788,Window to Paris (1994),4.66072
4792,Mamma Roma (1962),4.746086
4792,"Apple, The (Sib) (1998)",4.66406
4792,"General, The (1927)",4.5242066
4793,"Inheritors, The (Die Siebtelbauern) (1998)",4.4768643
4793,Leather Jacket Love Story (1997),4.41266
4793,American Beauty (1999),4.1688933
4799,Leather Jacket Love Story (1997),4.732514
4799,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.385976
4799,Smashing Time (1967),4.3219237
4802,Leather Jacket Love Story (1997),5.2039733
4802,Mamma Roma (1962),5.1802993
4802,Ulysses (Ulisse) (1954),4.943976
4805,Leather Jacket Love Story (1997),5.16376
4805,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.9773173
4805,Sanjuro (1962),4.745595
4808,Bandits (1997),4.5737576
4808,Leather Jacket Love Story (1997),4.379762
4808,Window to Paris (1994),4.2730103
4809,Leather Jacket Love Story (1997),4.860616
4809,To Kill a Mockingbird (1962),4.620941
4809,Mamma Roma (1962),4.6004314
4811,Hearts and Minds (1996),5.100114
4811,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.0045104
4811,"World of Apu, The (Apur Sansar) (1959)",4.9689875
4814,Leather Jacket Love Story (1997),4.6327863
4814,"Shawshank Redemption, The (1994)",4.2468224
4814,Sanjuro (1962),4.2191644
4815,Mamma Roma (1962),5.8414164
4815,Leather Jacket Love Story (1997),5.520729
4815,"Gate of Heavenly Peace, The (1995)",5.279191
4819,Bandits (1997),5.5311656
4819,"Big Trees, The (1952)",5.5145454
4819,Leather Jacket Love Story (1997),5.0926437
4820,"Inheritors, The (Die Siebtelbauern) (1998)",4.8882675
4820,Mamma Roma (1962),4.774373
4820,Ulysses (Ulisse) (1954),4.61253
4822,Leather Jacket Love Story (1997),4.226422
4822,Sanjuro (1962),3.987133
4822,I Am Cuba (Soy Cuba/Ya Kuba) (1964),3.942155
4823,"Inheritors, The (Die Siebtelbauern) (1998)",4.6059246
4823,Leather Jacket Love Story (1997),4.3930182
4823,Hearts and Minds (1996),4.3199286
4824,Leather Jacket Love Story (1997),4.7822766
4824,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.558143
4824,Schindler's List (1993),4.4580235
4825,Mamma Roma (1962),5.117455
4825,Leather Jacket Love Story (1997),5.050302
4825,Hard Core Logo (1996),5.0025864
4826,Leather Jacket Love Story (1997),4.660701
4826,"Bewegte Mann, Der (1994)",4.6528587
4826,Schindler's List (1993),4.4604106
4827,Leather Jacket Love Story (1997),4.419404
4827,Mamma Roma (1962),4.2518697
4827,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.106666
4828,Firelight (1997),5.042546
4828,Leather Jacket Love Story (1997),4.9579124
4828,Bandits (1997),4.685617
4829,Leather Jacket Love Story (1997),5.0395308
4829,Sanjuro (1962),4.5906754
4829,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5902705
4830,Leather Jacket Love Story (1997),4.733856
4830,"Matrix, The (1999)",4.559595
4830,Hard Core Logo (1996),4.5482144
4831,Leather Jacket Love Story (1997),4.981066
4831,For All Mankind (1989),4.6399126
4831,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.626862
4832,Leather Jacket Love Story (1997),4.8810215
4832,"Inheritors, The (Die Siebtelbauern) (1998)",4.782701
4832,"Shawshank Redemption, The (1994)",4.6345835
4833,Leather Jacket Love Story (1997),5.2016606
4833,Firelight (1997),4.9113464
4833,"Shawshank Redemption, The (1994)",4.7633357
4835,Leather Jacket Love Story (1997),4.9161916
4835,Sanjuro (1962),4.5830307
4835,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.519397
4837,Hurricane Streets (1998),4.5608096
4837,Mamma Roma (1962),4.5279093
4837,"Exorcist, The (1973)",4.4325423
4838,Country Life (1994),4.9557915
4838,Chushingura (1962),4.6534142
4838,Bandits (1997),4.618272
4839,"Big Trees, The (1952)",4.1933975
4839,"Bewegte Mann, Der (1994)",4.191536
4839,Remember the Titans (2000),4.1276283
4841,Mamma Roma (1962),4.7948003
4841,"Inheritors, The (Die Siebtelbauern) (1998)",4.77879
4841,Hearts and Minds (1996),4.444649
4844,Leather Jacket Love Story (1997),5.0432887
4844,Schindler's List (1993),4.755214
4844,"Shawshank Redemption, The (1994)",4.74876
4845,Leather Jacket Love Story (1997),5.109845
4845,Chushingura (1962),4.862259
4845,"Inheritors, The (Die Siebtelbauern) (1998)",4.7728505
4846,Talk of Angels (1998),5.247392
4846,Fear of a Black Hat (1993),4.780208
4846,Twice Upon a Yesterday (1998),4.757653
4849,Bandits (1997),5.0605125
4849,Leather Jacket Love Story (1997),4.9512362
4849,Better Living Through Circuitry (1999),4.7033205
4850,Remember the Titans (2000),4.823494
4850,"Great Locomotive Chase, The (1956)",4.73438
4850,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.7243705
4853,Mamma Roma (1962),4.9338737
4853,Message to Love: The Isle of Wight Festival (1996),4.7267485
4853,Ulysses (Ulisse) (1954),4.687801
4856,Nobody Loves Me (Keiner liebt mich) (1994),4.4376597
4856,"Apple, The (Sib) (1998)",4.4077983
4856,Mamma Roma (1962),4.402271
4857,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.451142
4857,Leather Jacket Love Story (1997),4.393485
4857,"Bewegte Mann, Der (1994)",4.2816806
4859,Leather Jacket Love Story (1997),4.964687
4859,"Inheritors, The (Die Siebtelbauern) (1998)",4.813501
4859,"Shawshank Redemption, The (1994)",4.788066
4860,"Inheritors, The (Die Siebtelbauern) (1998)",5.213553
4860,Mamma Roma (1962),5.0041595
4860,Leather Jacket Love Story (1997),4.9342313
4862,Leather Jacket Love Story (1997),4.2757874
4862,Message to Love: The Isle of Wight Festival (1996),4.256887
4862,Mamma Roma (1962),4.1183076
4865,Mamma Roma (1962),4.198907
4865,Hearts and Minds (1996),4.1555343
4865,Leather Jacket Love Story (1997),4.126568
4866,Bandits (1997),5.020587
4866,Leather Jacket Love Story (1997),4.9433084
4866,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.7666373
4867,Leather Jacket Love Story (1997),5.1001387
4867,Mamma Roma (1962),4.9607906
4867,"Inheritors, The (Die Siebtelbauern) (1998)",4.845106
4871,Mamma Roma (1962),5.2515054
4871,Window to Paris (1994),5.0633416
4871,Leather Jacket Love Story (1997),5.047698
4875,Leather Jacket Love Story (1997),5.125066
4875,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.0430026
4875,Sanjuro (1962),4.7364597
4876,Leather Jacket Love Story (1997),4.9213305
4876,For All Mankind (1989),4.502406
4876,Firelight (1997),4.483266
4877,Hearts and Minds (1996),5.041946
4877,Aparajito (1956),4.7994266
4877,Tigrero: A Film That Was Never Made (1994),4.780236
4878,Chushingura (1962),4.584362
4878,Bandits (1997),4.4606028
4878,Leather Jacket Love Story (1997),4.437381
4881,Mamma Roma (1962),5.2330494
4881,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.8010335
4881,Leather Jacket Love Story (1997),4.787535
4883,Country Life (1994),4.344329
4883,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",3.9886734
4883,"Best Man, The (Il Testimone dello sposo) (1997)",3.971339
4884,Leather Jacket Love Story (1997),4.9918075
4884,Ulysses (Ulisse) (1954),4.7042255
4884,Raiders of the Lost Ark (1981),4.6852813
4887,Leather Jacket Love Story (1997),4.5539384
4887,"Inheritors, The (Die Siebtelbauern) (1998)",4.332764
4887,"Shawshank Redemption, The (1994)",4.2005706
4889,Leather Jacket Love Story (1997),5.2814136
4889,"Shawshank Redemption, The (1994)",5.041859
4889,Raiders of the Lost Ark (1981),5.0276475
4890,Leather Jacket Love Story (1997),4.578921
4890,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5374312
4890,"Inheritors, The (Die Siebtelbauern) (1998)",4.3709784
4891,Leather Jacket Love Story (1997),4.6200166
4891,Chushingura (1962),4.3964443
4891,"Shawshank Redemption, The (1994)",4.3759136
4892,Mamma Roma (1962),4.5261607
4892,Leather Jacket Love Story (1997),4.472415
4892,"Apple, The (Sib) (1998)",4.2900667
4893,Bandits (1997),5.7454324
4893,"Big Trees, The (1952)",5.2881093
4893,Leather Jacket Love Story (1997),5.156743
4896,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.582664
4896,Leather Jacket Love Story (1997),5.4177856
4896,Pather Panchali (1955),5.34913
4899,"Inheritors, The (Die Siebtelbauern) (1998)",4.7468524
4899,Mamma Roma (1962),4.580324
4899,Message to Love: The Isle of Wight Festival (1996),4.4298997
4901,Leather Jacket Love Story (1997),4.7954636
4901,"Shawshank Redemption, The (1994)",4.481302
4901,Star Wars: Episode IV - A New Hope (1977),4.480546
4902,Leather Jacket Love Story (1997),4.5223193
4902,Chushingura (1962),4.4775376
4902,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.416394
4905,Leather Jacket Love Story (1997),4.1804676
4905,"Gambler, The (A J�t�kos) (1997)",4.0360208
4905,I Am Cuba (Soy Cuba/Ya Kuba) (1964),3.953966
4906,Leather Jacket Love Story (1997),4.9543505
4906,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.708132
4906,Schindler's List (1993),4.570339
4907,Leather Jacket Love Story (1997),4.347415
4907,Firelight (1997),4.2677407
4907,Smashing Time (1967),4.170876
4913,Dancemaker (1998),5.4502535
4913,Mamma Roma (1962),5.265999
4913,"Ballad of Narayama, The (Narayama Bushiko) (1982)",5.221334
4915,Leather Jacket Love Story (1997),4.8190203
4915,Sanjuro (1962),4.544912
4915,Star Wars: Episode IV - A New Hope (1977),4.537329
4916,I Am Cuba (Soy Cuba/Ya Kuba) (1964),3.5474818
4916,Schizopolis (1996),3.3989742
4916,Pather Panchali (1955),3.3596632
4917,Mamma Roma (1962),4.510094
